signal_phase_mvmt_id,controller_id,mvmt_txt_id,signal_phase_num,stage_no,timing_plan_id,mvmt_id,node_id,osm_node_id,ib_link_id,ob_link_id,ib_osm_node_id,ob_osm_node_id,protection,osm_web_address,geometry
0,,WBL,7,3,0,335,54,41573974,253,1101,41966652,4347900943,protected,http://openstreetmap.org/node/41573974,"LINESTRING (-111.9262109754582 33.41288278608436, -111.9262953092519 33.4128106384731)"
1,,WBR,8,4,0,336,54,41573974,253,1102,41966652,4347900944,protected,http://openstreetmap.org/node/41573974,"LINESTRING (-111.9262109754582 33.41288278608436, -111.926299150698 33.41295491685275)"
2,,NBT,2,2,0,338,54,41573974,1100,1102,4347900943,4347900944,protected,http://openstreetmap.org/node/41573974,"LINESTRING (-111.9262953092519 33.4128106384731, -111.926299150698 33.41295491685275)"
3,,NBR,2,2,0,337,54,41573974,1100,252,4347900943,41966652,protected,http://openstreetmap.org/node/41573974,"LINESTRING (-111.9262953092519 33.4128106384731, -111.9262109754582 33.41288278608436)"
4,,SBL,5,1,0,339,54,41573974,1103,252,4347900944,41966652,permissive,http://openstreetmap.org/node/41573974,"LINESTRING (-111.926299150698 33.41295491685275, -111.9262109754582 33.41288278608436)"
5,,SBT,6,2,0,340,54,41573974,1103,1101,4347900944,4347900943,protected,http://openstreetmap.org/node/41573974,"LINESTRING (-111.926299150698 33.41295491685275, -111.9262953092519 33.4128106384731)"
0,,EBL,3,3,0,347,55,41573980,1570,1013,41654675,4347879974,permissive,http://openstreetmap.org/node/41573980,"LINESTRING (-111.9263897366158 33.41683655400024, -111.9263028681245 33.41691010875997)"
1,,EBT,4,4,0,349,55,41573980,1570,1572,41654675,5646687226,protected,http://openstreetmap.org/node/41573980,"LINESTRING (-111.9263897366158 33.41683655400024, -111.9262177277877 33.41683513004448)"
2,,EBR,4,4,0,348,55,41573980,1570,1035,41654675,4347879972,protected,http://openstreetmap.org/node/41573980,"LINESTRING (-111.9263897366158 33.41683655400024, -111.9263029415787 33.41676579867902)"
3,,WBL,7,3,0,351,55,41573980,1573,1035,5646687226,4347879972,permissive,http://openstreetmap.org/node/41573980,"LINESTRING (-111.9262177277877 33.41683513004448, -111.9263029415787 33.41676579867902)"
4,,WBT,8,4,0,352,55,41573980,1573,1571,5646687226,41654675,protected,http://openstreetmap.org/node/41573980,"LINESTRING (-111.9262177277877 33.41683513004448, -111.9263897366158 33.41683655400024)"
5,,WBR,8,4,0,350,55,41573980,1573,1013,5646687226,4347879974,protected,http://openstreetmap.org/node/41573980,"LINESTRING (-111.9262177277877 33.41683513004448, -111.9263028681245 33.41691010875997)"
6,,NBL,1,1,0,345,55,41573980,1034,1571,4347879972,41654675,permissive,http://openstreetmap.org/node/41573980,"LINESTRING (-111.9263029415787 33.41676579867902, -111.9263897366158 33.41683655400024)"
7,,NBT,2,2,0,344,55,41573980,1034,1013,4347879972,4347879974,protected,http://openstreetmap.org/node/41573980,"LINESTRING (-111.9263029415787 33.41676579867902, -111.9263028681245 33.41691010875997)"
8,,NBR,2,2,0,346,55,41573980,1034,1572,4347879972,5646687226,protected,http://openstreetmap.org/node/41573980,"LINESTRING (-111.9263029415787 33.41676579867902, -111.9262177277877 33.41683513004448)"
9,,SBL,5,1,0,343,55,41573980,1014,1572,4347879974,5646687226,permissive,http://openstreetmap.org/node/41573980,"LINESTRING (-111.9263028681245 33.41691010875997, -111.9262177277877 33.41683513004448)"
10,,SBT,6,2,0,341,55,41573980,1014,1035,4347879974,4347879972,protected,http://openstreetmap.org/node/41573980,"LINESTRING (-111.9263028681245 33.41691010875997, -111.9263029415787 33.41676579867902)"
11,,SBR,6,2,0,342,55,41573980,1014,1571,4347879974,41654675,protected,http://openstreetmap.org/node/41573980,"LINESTRING (-111.9263028681245 33.41691010875997, -111.9263897366158 33.41683655400024)"
0,,EBL,3,3,0,358,56,41573982,1337,1025,316008195,4347879979,protected,http://openstreetmap.org/node/41573982,"LINESTRING (-111.9263726110033 33.41910372634076, -111.9262968978746 33.41920925058242)"
1,,EBR,4,4,0,359,56,41573982,1337,1566,316008195,8444419082,protected,http://openstreetmap.org/node/41573982,"LINESTRING (-111.9263726110033 33.41910372634076, -111.9263821664201 33.41914197879996)"
2,,NBL,1,1,0,354,56,41573982,1017,1566,4347879978,8444419082,permissive,http://openstreetmap.org/node/41573982,"LINESTRING (-111.9262970228552 33.41906493834914, -111.9263821664201 33.41914197879996)"
3,,NBT,2,2,0,353,56,41573982,1017,1025,4347879978,4347879979,protected,http://openstreetmap.org/node/41573982,"LINESTRING (-111.9262970228552 33.41906493834914, -111.9262968978746 33.41920925058242)"
4,,SBT,6,2,0,355,56,41573982,1026,1018,4347879979,4347879978,protected,http://openstreetmap.org/node/41573982,"LINESTRING (-111.9262968978746 33.41920925058242, -111.9262970228552 33.41906493834914)"
5,,SBR,6,2,0,356,56,41573982,1026,1566,4347879979,8444419082,protected,http://openstreetmap.org/node/41573982,"LINESTRING (-111.9262968978746 33.41920925058242, -111.9263821664201 33.41914197879996)"
